467,318
468,319
469,321
470,323
471,329
472,325
473,326
474,328
475,331
476,330
477,324
478,324
479,320
480,336
481,338
482,329
483,322
484,324
485,323
486,321
487,322
488,306
489,317
490,639
491,673
492,458
493,278
494,330
495,327
496,320
497,326
498,326
499,331
500,336
501,341
502,349
503,353
504,366
505,372
506,385
507,384
508,379
509,371
510,366
511,357
512,337
513,331
514,322
515,320
516,316
517,317
518,319
519,317
520,322
521,326
522,327
523,328
524,333
525,335
526,338
527,337
528,340
529,345
530,334
531,340
532,329
533,330
534,337
535,349
536,355
537,335
538,333
539,335
540,339
541,340
542,330
543,311
544,442
545,675
546,628
547,330
548,326
549,342
550,335
551,338
552,337
553,345
554,350
555,357
556,354
557,368
558,370
559,380
560,389
561,400
562,398
563,390
564,384
565,377
566,358
567,351
568,337
569,327
570,328
571,324
572,329
573,329
574,328
575,335
576,333
577,333
578,334
579,340
580,340
581,338
582,342
583,340
584,340
585,336
586,340
587,338
588,333
589,344
590,351
591,352
592,338
593,337
594,339
595,336
596,341
597,335
598,298
599,446
600,676
601,669
602,337
603,321
604,341
605,336
606,333
607,336
608,342
609,345
610,348
611,354
612,362
613,369
614,379
615,384
616,391
617,393
618,382
619,376
620,374
621,354
622,346
623,336
624,328
625,327
626,323
627,323
628,326
629,328
630,328
631,330
632,335
633,334
634,334
635,339
636,336
637,336
638,335
639,332
640,335
641,332
642,329
643,328
644,338
645,345
646,342
647,327
648,331
649,327
650,332
651,330
652,318
653,289
654,482
655,675
656,587
657,289
658,320
659,330
660,320
661,328
662,328
663,333
664,337
665,341
666,353
667,355
668,361
669,377
670,379
671,388
672,387
673,376
674,368
675,361
676,347
677,333
678,326
679,317
680,319
681,310
682,312
683,319
684,318
685,320
686,326
687,326
688,327
689,332
690,329
691,332
692,331
693,330
694,326
695,330
696,325
697,324
698,338
699,345
700,331
701,327
702,330
703,333
704,333
705,338
706,316
707,326
708,641
709,667
710,445
711,298
712,344
713,342
714,336
715,339
716,349
717,350
718,356
719,356
720,366
721,373
722,381
723,388
724,392
725,399
726,391
727,376
728,377
729,364
730,345
731,339
732,330
733,330
734,325
735,325
736,329
737,330
738,330
739,331
740,329
741,339
742,335
743,337
744,335
745,340
746,342
747,338
748,338
749,335
750,335
751,335
752,347
753,353
754,342
755,336
756,336
757,341
758,335
759,337
760,319
761,326
762,638
763,674
764,524
765,285
766,341
767,335
768,332
769,334
770,338
771,342
772,346
773,348
774,355
775,363
776,371
777,375
778,386
779,388
780,384
781,375
782,366
783,357
784,346
785,336
786,328
787,323
788,323
789,320
790,323
791,324
792,325
793,328
794,331
795,331
796,334
797,332
798,331
799,336
800,333
801,332
802,327
803,325
804,326
805,336
806,340
807,329
808,324
809,326
810,324
811,327
812,327
813,311
814,299
815,591
816,674
817,508
818,272
819,329
820,324
821,318
822,324
823,328
824,332
825,332
826,339
827,346
828,350
829,360
830,370
831,373
832,379
833,375
834,365
835,355
836,350
837,336
838,325
839,317
840,314
841,311
842,309
843,311
844,317
845,316
846,317
847,325
848,326
849,325
850,326
851,329
852,333
853,330
854,326
855,330
856,331
857,340
858,341
859,330
860,328
861,330
862,335
863,337
864,329
865,303
866,449
867,675
868,584
869,301
870,327
871,342
872,335
873,337
874,339
875,345
876,350
877,354
878,360
879,360
880,377
881,384
882,390
883,396
884,389
885,382
886,375
887,367
888,351
889,342
890,335
891,330
892,326
893,329
894,326
895,329
896,334
897,336
898,338
899,340
900,338
901,345
902,341
903,343
904,340
905,344
906,336
907,334
908,339
909,353
910,349
911,334
912,335
913,338
914,337
915,336
916,335
917,302
918,431
919,676
920,661
921,334
922,320
923,338
924,332
925,330
926,338
927,339
928,342
929,350
930,355
931,357
932,365
933,376
934,383
935,386
936,387
937,374
938,367
939,362
940,348
941,338
942,328
943,329
944,322
945,322
946,324
947,327
948,329
949,329
950,335
951,334
952,335
953,334
954,336
955,337
956,334
957,334
958,328
959,334
960,336
961,349
962,329
963,327
964,329
965,330
966,326
967,327
968,305
969,341
970,669
971,674
972,428
973,285
974,331
975,313
976,321
977,319
978,322
979,329
980,332
981,333
982,348
983,350
984,359
985,367
986,374
987,368
988,369
989,356
990,349
991,341
992,330
993,318
994,318
995,313
996,311
997,313
998,314
999,314
1000,316
1001,320
1002,322
1003,322
1004,326
1005,321
1006,326
1007,323
1008,321
1009,315
1010,319
1011,332
1012,333
1013,324
1014,320
1015,318
1016,321
1017,321
1018,322
1019,304
1020,357
1021,671
1022,633
1023,370
1024,295
1025,332
1026,326
1027,329
1028,333
1029,337
1030,339
1031,351
1032,350
1033,359
1034,364
1035,373
1036,384
1037,388
1038,385
1039,376
1040,370
1041,359
1042,349
1043,339
1044,333
1045,334
1046,328
1047,331
1048,330
1049,336
1050,335
1051,335
1052,345
1053,339
1054,347
1055,346
1056,344
1057,343
1058,344
1059,338
1060,338
1061,344
1062,356
1063,348
1064,338
1065,335
1066,342
1067,337
1068,342
1069,328
1070,312
