649,313
650,314
651,317
652,319
653,317
654,322
655,322
656,321
657,319
658,319
659,318
660,315
661,306
662,311
663,322
664,328
665,320
666,312
667,311
668,310
669,313
670,315
671,287
672,271
673,602
674,676
675,673
676,290
677,299
678,302
679,297
680,298
681,305
682,310
683,314
684,320
685,323
686,332
687,340
688,349
689,359
690,367
691,364
692,360
693,355
694,347
695,334
696,319
697,313
698,307
699,304
700,300
701,305
702,305
703,309
704,308
705,308
706,310
707,314
708,314
709,314
710,317
711,318
712,316
713,313
714,312
715,312
716,310
717,308
718,312
719,312
720,313
721,310
722,310
723,306
724,306
725,308
726,317
727,324
728,316
729,310
730,313
731,312
732,313
733,314
734,281
735,331
736,675
737,676
738,561
739,271
740,315
741,304
742,304
743,308
744,310
745,313
746,320
747,326
748,331
749,338
750,346
751,356
752,366
753,368
754,367
755,365
756,356
757,348
758,334
759,327
760,317
761,312
762,308
763,312
764,313
765,313
766,314
767,318
768,321
769,324
770,327
771,330
772,329
773,331
774,332
775,334
776,332
777,330
778,332
779,331
780,332
781,334
782,332
783,333
784,328
785,332
786,343
787,348
788,337
789,332
790,336
791,338
792,337
793,334
794,300
795,379
796,676
797,676
798,518
799,297
800,332
801,326
802,325
803,328
804,329
805,333
806,335
807,341
808,347
809,355
810,363
811,369
812,380
813,382
814,376
815,369
816,359
817,350
818,333
819,322
820,316
821,311
822,311
823,307
824,305
825,303
826,310
827,309
828,310
829,311
830,312
831,314
832,315
833,312
834,313
835,311
836,309
837,308
838,306
839,306
840,305
841,298
842,299
843,311
844,320
845,308
846,300
847,304
848,304
849,302
850,306
851,279
852,268
853,587
854,676
855,671
856,274
857,294
858,293
859,293
860,294
861,294
862,301
863,306
864,313
865,315
866,328
867,335
868,345
869,354
870,360
871,358
872,355
873,352
874,341
875,331
876,317
877,306
878,303
879,300
880,300
881,305
882,308
883,306
884,313
885,310
886,314
887,319
888,325
889,322
890,324
891,328
892,325
893,326
894,325
895,325
896,327
897,325
898,329
899,327
900,329
901,329
902,331
903,325
904,325
905,338
906,346
907,345
908,331
909,335
910,337
911,334
912,337
913,317
914,297
915,571
916,677
917,676
918,392
919,318
920,329
921,318
922,320
923,324
924,325
925,332
926,334
927,338
928,350
929,357
930,364
931,371
932,379
933,381
934,375
935,367
936,357
937,348
938,334
939,328
940,323
941,318
942,316
943,317
944,317
945,319
946,323
947,319
948,324
949,325
950,325
951,328
952,325
953,331
954,328
955,325
956,324
957,323
958,322
959,324
960,325
961,322
962,322
963,321
964,318
965,314
966,324
967,334
968,335
969,323
970,324
971,322
972,324
973,328
974,312
975,272
976,439
977,676
978,677
979,492
980,287
981,310
982,306
983,301
984,308
985,309
986,313
987,319
988,320
989,330
990,333
991,346
992,352
993,359
994,360
995,361
996,351
997,343
998,342
999,324
1000,320
1001,314
1002,309
1003,309
1004,311
1005,310
1006,309
1007,316
1008,317
1009,319
1010,318
1011,323
1012,320
1013,324
1014,321
1015,320
1016,321
1017,322
1018,318
1019,320
1020,320
1021,320
1022,316
1023,315
1024,326
1025,335
1026,335
1027,324
1028,323
1029,327
1030,325
1031,328
1032,309
1033,267
1034,532
1035,677
1036,676
1037,425
1038,300
1039,312
1040,304
1041,304
1042,310
1043,311
1044,316
1045,317
1046,329
1047,333
1048,342
1049,345
1050,355
1051,360
1052,360
1053,353
1054,345
1055,346
1056,334
1057,322
1058,319
1059,314
1060,308
1061,307
1062,308
1063,311
1064,312
1065,318
1066,318
1067,320
1068,320
1069,322
1070,321
1071,320
1072,320
1073,323
1074,318
1075,321
1076,319
1077,325
1078,319
1079,318
1080,315
1081,323
1082,338
1083,341
1084,323
1085,323
1086,325
1087,321
1088,325
1089,323
1090,277
1091,351
1092,675
1093,677
1094,628
1095,293
1096,308
1097,302
1098,300
1099,303
1100,302
1101,306
1102,311
1103,314
1104,320
1105,327
1106,335
1107,342
1108,345
1109,344
1110,339
1111,334
1112,327
1113,328
1114,322
1115,311
1116,305
1117,303
1118,302
1119,301
1120,304
1121,305
1122,307
1123,308
1124,308
1125,309
1126,310
1127,308
1128,307
1129,304
1130,305
1131,303
1132,302
1133,299
1134,297
1135,298
1136,307
1137,315
1138,302
1139,297
1140,300
1141,301
1142,301
1143,298
1144,267
1145,310
1146,674
1147,676
1148,503
1149,251
1150,299
1151,287
1152,286
1153,295
1154,295
1155,299
1156,308
1157,313
1158,319
1159,328
1160,337
1161,346
1162,354
1163,355
1164,346
1165,341
1166,332
1167,324
1168,315
1169,307
1170,300
1171,300
1172,298
1173,302
1174,301
1175,302
1176,309
1177,312
1178,313
1179,315
1180,316
1181,317
1182,317
1183,322
1184,321
1185,321
1186,317
1187,314
1188,324
1189,333
1190,328
1191,320
1192,319
1193,321
1194,323
1195,325
1196,314
1197,286
1198,522
1199,675
1200,614
1201,283
1202,322
1203,325
1204,322
1205,328
1206,330
1207,333
1208,338
1209,345
1210,351
1211,355
1212,366
1213,376
1214,387
1215,390
1216,385
1217,378
1218,370
1219,359
1220,349
1221,337
1222,331
1223,324
1224,322
1225,325
1226,325
1227,330
1228,328
1229,329
1230,330
1231,335
1232,339
1233,340
1234,341
1235,341
1236,341
1237,339
1238,336
1239,334
1240,344
1241,350
1242,339
1243,332
1244,335
1245,336
1246,335
1247,334
1248,316
1249,326
1250,640
1251,675
1252,530
1253,283
1254,332
1255,324
1256,321
1257,328
1258,327
1259,333
1260,338
1261,342
1262,349
1263,356
1264,365
1265,375
1266,383
1267,383
1268,379
1269,374
1270,363
1271,346
1272,334
1273,325
1274,321
1275,314
1276,315
1277,317
1278,318
1279,322
1280,324
1281,327
1282,329
1283,332
1284,335
1285,337
1286,337
1287,335
1288,337
1289,336
1290,331
1291,328
1292,330
1293,342
1294,346
1295,331
1296,329
1297,330
1298,329
1299,331
1300,332
1301,305
1302,318
1303,671
1304,676
1305,601
1306,287
1307,328
1308,319
1309,317
1310,321
1311,327
1312,329
1313,332
1314,337
1315,345
1316,351
1317,359
1318,368
1319,375
1320,375
1321,370
1322,367
1323,359
1324,350
1325,342
1326,331
1327,322
1328,322
1329,320
1330,320
1331,320
1332,324
1333,327
1334,328
1335,330
1336,329
1337,332
1338,333
1339,330
1340,331
1341,332
1342,330
1343,330
1344,329
1345,328
1346,328
1347,325
1348,322
1349,320
1350,325
1351,337
1352,342
1353,325
1354,324
1355,326
1356,327
1357,329
1358,326
1359,297
1360,315
1361,673
1362,676
1363,642
1364,289
1365,320
1366,317
1367,312
1368,316
1369,319
1370,320
1371,325
1372,330
1373,337
1374,343
1375,351
1376,361
1377,366
1378,369
1379,365
1380,357
1381,350
1382,342
1383,336
1384,328
1385,323
1386,322
1387,320
1388,317
1389,319
1390,323
1391,322
1392,324
1393,328
1394,329
1395,329
1396,329
1397,330
1398,329
1399,329
1400,326
1401,326
1402,327
1403,324
1404,323
1405,324
1406,321
1407,323
1408,325
1409,322
1410,323
1411,321
1412,323
1413,321
1414,323
1415,321
1416,318
1417,320
1418,331
1419,336
1420,327
1421,322
1422,322
1423,324
1424,324
1425,321
1426,289
1427,346
1428,675
1429,675
1430,521
1431,277
1432,319
1433,309
1434,308
1435,313
1436,314
1437,318
1438,327
1439,331
1440,336
1441,341
1442,350
1443,357
1444,365
1445,364
1446,361
1447,353
1448,342
1449,335
1450,328
1451,322
1452,317
1453,311
1454,313
1455,316
1456,312
1457,317
1458,318
1459,318
1460,324
1461,326
1462,330
1463,330
1464,331
1465,334
1466,330
1467,333
1468,330
1469,329
1470,330
1471,333
1472,331
1473,329
1474,331
1475,333
1476,331
1477,325
1478,332
1479,342
1480,351
1481,344
1482,337
1483,337
1484,341
1485,340
1486,343
1487,324
1488,304
1489,593
1490,676
1491,669
1492,309
1493,333
1494,335
1495,334
1496,336
1497,343
1498,346
1499,349
1500,353
1501,358
1502,366
1503,370
1504,381
1505,389
1506,391
1507,389
1508,377
1509,369
1510,361
1511,349
1512,339
1513,333
1514,331
1515,327
1516,327
1517,329
1518,329
1519,330
1520,334
1521,335
1522,337
1523,339
1524,342
1525,342
1526,341
1527,342
1528,340
1529,339
1530,335
1531,338
1532,337
1533,331
1534,328
1535,336
1536,346
1537,344
1538,328
1539,328
1540,326
1541,330
1542,329
1543,321
1544,280
1545,423
1546,676
1547,676
1548,431
1549,294
1550,319
1551,309
1552,311
1553,312
1554,315
1555,317
1556,323
1557,329
1558,335
1559,343
1560,350
1561,358
1562,365
1563,364
1564,359
1565,350
1566,344
1567,332
1568,320
1569,312
1570,307
1571,303
1572,302
1573,303
1574,304
1575,306
1576,308
1577,309
1578,312
1579,310
1580,311
1581,312
1582,314
1583,311
1584,312
1585,312
1586,312
1587,310
1588,306
1589,306
1590,319
1591,328
1592,318
1593,309
1594,308
1595,311
1596,312
1597,315
1598,295
1599,265
1600,547
1601,676
1602,674
1603,295
1604,300
1605,303
1606,297
1607,297
1608,301
1609,305
1610,307
1611,312
1612,319
1613,330
1614,338
1615,346
1616,353
1617,357
1618,355
1619,349
1620,340
1621,335
1622,323
1623,311
1624,306
1625,300
1626,299
1627,298
1628,300
1629,304
1630,306
1631,307
1632,310
1633,311
1634,315
1635,316
1636,318
1637,319
1638,317
1639,320
1640,320
1641,319
1642,317
1643,316
1644,319
1645,330
1646,336
1647,326
1648,324
1649,326
1650,329
1651,328
1652,332
1653,314
1654,289
1655,603
1656,676
1657,660
1658,293
1659,326
1660,329
1661,326
1662,331
1663,338
1664,342
1665,347
1666,354
1667,361
1668,368
1669,376
1670,391
1671,399
1672,400
1673,395
1674,386
1675,382
1676,372
1677,360
1678,349
1679,344
1680,341
1681,341
1682,341
1683,342
1684,341
1685,349
1686,347
1687,350
1688,354
1689,356
1690,355
1691,357
1692,359
1693,357
1694,355
1695,354
1696,351
1697,347
1698,347
1699,352
1700,362
1701,356
1702,345
1703,346
1704,347
1705,347
1706,344
1707,336
1708,297
1709,490
1710,676
1711,675
1712,377
1713,319
1714,335
1715,325
1716,327
1717,332
1718,334
1719,338
1720,340
1721,348
1722,353
1723,362
1724,374
1725,380
1726,382
1727,382
1728,374
1729,365
1730,356
1731,346
1732,336
1733,325
1734,320
1735,320
1736,318
1737,318
1738,320
1739,324
1740,324
1741,326
1742,329
1743,331
1744,332
1745,331
1746,332
1747,331
1748,331
1749,330
1750,327
1751,325
1752,328
1753,336
1754,342
1755,329
1756,324
1757,326
1758,327
1759,328
1760,329
1761,305
1762,293
1763,611
1764,676
1765,673
1766,306
1767,320
1768,315
1769,309
1770,315
1771,316
1772,321
1773,329
1774,332
1775,339
1776,348
1777,354
1778,363
1779,371
1780,373
1781,368
1782,361
1783,353
1784,345
1785,336
1786,327
1787,320
1788,317
1789,316
1790,318
1791,318
1792,318
1793,321
1794,324
1795,326
1796,326
1797,326
1798,325
1799,326
1800,325
1801,325
1802,324
1803,323
1804,324
1805,319
1806,318
1807,321
1808,333
1809,340
1810,325
1811,319
1812,320
1813,322
1814,321
1815,320
1816,290
1817,308
1818,669
1819,677
1820,626
1821,277
1822,313
1823,306
1824,302
1825,304
1826,309
1827,313
1828,315
1829,321
1830,328
1831,336
1832,343
1833,353
1834,361
1835,359
1836,354
1837,347
1838,339
1839,332
1840,321
1841,311
1842,306
1843,304
1844,303
1845,299
1846,303
1847,307
1848,308
1849,310
1850,310
1851,312
1852,313
1853,313
1854,313
1855,313
1856,312
1857,311
1858,312
1859,310
1860,306
1861,306
1862,305
1863,316
1864,324
1865,316
1866,308
1867,308
1868,309
1869,312
1870,314
1871,303
1872,265
1873,495
1874,676
1875,665
1876,290
1877,305
1878,316
1879,313
1880,316
1881,318
1882,324
1883,329
1884,335
1885,340
1886,346
1887,357
1888,367
1889,377
1890,378
1891,373
1892,364
1893,358
1894,351
1895,341
1896,331
1897,325
1898,320
1899,321
1900,323
1901,323
1902,324
1903,328
1904,332
1905,330
1906,335
1907,338
1908,338
1909,337
1910,336
1911,335
1912,334
1913,333
1914,330
1915,328
1916,324
1917,328
1918,337
1919,346
1920,332
1921,328
1922,327
1923,329
1924,333
1925,331
1926,311
1927,322
1928,650
1929,676
1930,579
1931,292
1932,332
1933,328
1934,326
1935,325
1936,328
1937,334
1938,339
1939,341
1940,350
1941,357
1942,364
1943,374
1944,382
1945,382
1946,375
1947,367
1948,360
1949,350
1950,337
1951,328
1952,325
1953,321
1954,323
1955,324
1956,323
1957,327
1958,331
1959,330
1960,329
1961,332
1962,336
1963,332
1964,331
1965,330
1966,332
1967,331
1968,330
1969,329
1970,325
1971,327
1972,332
1973,346
1974,340
1975,328
1976,328
1977,333
1978,331
1979,332
1980,322
1981,293
1982,502
1983,676
1984,674
1985,327
1986,318
1987,325
1988,317
1989,319
1990,323
1991,326
1992,329
1993,333
1994,342
1995,348
1996,356
1997,363
1998,372
1999,374
2000,369
2001,361
2002,353
2003,345
2004,335
2005,326
2006,320
2007,321
2008,316
2009,317
2010,319
2011,320
2012,324
2013,325
2014,324
2015,328
2016,327
2017,324
2018,324
2019,325
2020,321
2021,323
2022,323
2023,321
2024,321
2025,316
2026,313
2027,318
2028,326
2029,333
2030,320
2031,316
2032,315
2033,316
2034,319
2035,318
2036,290
2037,326
2038,671
2039,675
2040,529
2041,273
2042,314
2043,304
2044,303
2045,304
2046,306
2047,311
2048,313
2049,320
2050,324
2051,333
2052,337
2053,343
2054,348
2055,345
2056,341
2057,333
2058,325
2059,320
2060,311
2061,304
2062,303
2063,300
2064,300
2065,301
2066,304
2067,305
2068,306
2069,311
2070,311
2071,313
2072,311
2073,312
2074,312
2075,312
2076,309
2077,309
2078,307
2079,306
2080,304
2081,303
2082,307
2083,321
2084,326
2085,312
2086,306
2087,310
2088,309
2089,313
2090,310
2091,281
2092,335
2093,674
2094,676
2095,522
2096,271
2097,317
2098,303
2099,296
2100,302
2101,308
2102,312
2103,317
2104,320
2105,329
2106,334
2107,343
2108,350
2109,353
2110,351
2111,343
2112,336
2113,330
2114,328
2115,322
2116,318
2117,315
2118,313
2119,311
2120,313
2121,316
2122,317
2123,318
2124,322
2125,322
2126,322
2127,322
2128,324
2129,325
2130,325
2131,321
2132,323
2133,324
2134,318
2135,316
2136,326
2137,336
2138,333
2139,324
2140,319
2141,321
2142,325
2143,325
2144,318
2145,279
2146,481
2147,676
2148,676
2149,378
2150,300
2151,322
2152,311
2153,314
2154,317
2155,323
2156,330
2157,334
2158,341
2159,347
2160,357
2161,364
2162,369
2163,370
2164,364
2165,356
2166,350
2167,347
2168,344
2169,336
2170,335
2171,332
2172,332
2173,329
2174,331
2175,332
2176,335
2177,337
2178,338
2179,337
2180,337
2181,336
2182,334
2183,335
2184,334
2185,336
2186,330
2187,331
2188,329
2189,335
2190,344
2191,335
2192,326
2193,324
2194,324
2195,324
2196,325
2197,320
2198,284
2199,481
2200,676
2201,675
2202,331
2203,301
2204,316
2205,307
2206,309
2207,313
2208,318
2209,321
2210,326
2211,332
2212,341
2213,349
2214,356
2215,362
2216,360
2217,356
2218,346
2219,337
2220,334
2221,325
2222,321
2223,315
2224,315
2225,314
2226,314
2227,314
2228,316
2229,319
2230,322
2231,325
2232,330
2233,329
2234,329
2235,329
2236,330
2237,331
2238,329
2239,324
2240,328
2241,334
2242,341
2243,326
2244,323
2245,323
2246,328
2247,330
2248,327
2249,306
2250,350
2251,674
2252,675
2253,478
2254,283
2255,329
2256,317
2257,318
2258,322
2259,326
2260,327
2261,335
2262,338
2263,345
2264,351
2265,361
2266,370
2267,374
2268,368
2269,362
2270,351
2271,345
2272,336
2273,327
2274,323
2275,324
2276,323
2277,321
2278,321
2279,326
2280,326
2281,326
2282,330
2283,332
2284,332
2285,331
2286,337
2287,333
2288,332
2289,328
2290,327
2291,327
2292,337
2293,342
2294,329
2295,325
2296,326
2297,323
2298,324
2299,325
2300,307
2301,310
2302,604
2303,676
2304,615
2305,283
2306,324
2307,315
2308,310
2309,311
2310,318
2311,319
2312,326
2313,328
2314,337
2315,342
2316,347
2317,358
2318,363
2319,360
2320,357
2321,347
2322,342
2323,335
2324,325
2325,319
2326,316
2327,315
2328,313
2329,316
2330,317
2331,322
2332,324
2333,326
2334,324
2335,325
2336,325
2337,324
2338,323
2339,321
2340,324
2341,319
2342,317
2343,320
2344,329
2345,338
2346,326
2347,321
2348,320
2349,322
2350,322
2351,324
2352,300
2353,342
2354,674
2355,676
2356,584
2357,284
2358,319
2359,309
2360,305
2361,309
2362,312
2363,316
2364,319
2365,326
2366,331
2367,336
2368,344
2369,350
2370,353
2371,351
2372,345
2373,338
2374,333
2375,328
2376,324
2377,320
2378,317
2379,317
2380,316
2381,317
2382,319
2383,321
2384,322
2385,324
2386,322
2387,321
2388,322
2389,319
2390,320
2391,319
2392,315
2393,313
2394,310
2395,311
2396,324
2397,328
2398,313
2399,308
2400,311
2401,310
2402,310
2403,307
2404,282
2405,337
2406,675
2407,676
2408,525
2409,257
2410,300
2411,287
2412,286
2413,290
2414,289
2415,289
2416,296
2417,298
2418,302
2419,308
2420,317
2421,322
2422,319
2423,314
2424,308
2425,300
2426,296
2427,292
2428,290
2429,284
2430,285
2431,279
2432,281
2433,285
2434,286
2435,291
2436,293
2437,295
2438,299
2439,300
2440,301
2441,297
2442,299
2443,303
2444,296
2445,295
2446,305
2447,311
2448,314
2449,305
2450,306
2451,305
2452,308
2453,306
2454,307
2455,300
2456,292
2457,597
2458,675
2459,590
2460,257
2461,313
2462,308
2463,309
2464,312
2465,315
2466,322
2467,325
2468,331
2469,339
2470,346
2471,352
2472,361
2473,365
2474,362
2475,353
2476,344
2477,340
2478,333
2479,328
2480,324
2481,325
2482,323
2483,327
2484,327
2485,329
2486,329
2487,335
2488,340
2489,340
2490,341
2491,342
2492,343
2493,344
2494,342
2495,342
2496,336
2497,338
2498,345
2499,352
2500,347
2501,336
2502,336
2503,335
2504,338
2505,336
2506,331
2507,303
2508,518
2509,676
2510,675
2511,355
2512,322
2513,332
2514,324
2515,324
2516,331
2517,331
2518,339
2519,342
2520,351
2521,356
2522,361
2523,366
2524,373
2525,375
2526,369
2527,360
2528,354
2529,347
2530,340
2531,334
2532,331
2533,335
2534,329
2535,328
2536,331
2537,331
2538,334
2539,337
2540,336
2541,340
2542,337
2543,334
2544,334
2545,336
2546,334
2547,335
2548,327
2549,332
2550,341
2551,347
2552,330
2553,329
2554,328
2555,329
2556,326
2557,329
2558,305
2559,352
2560,675
2561,676
2562,578
2563,286
2564,322
2565,311
2566,309
2567,314
2568,316
2569,318
2570,324
2571,330
2572,336
2573,342
2574,352
2575,355
2576,357
2577,353
2578,345
2579,340
2580,335
2581,333
2582,325
2583,321
2584,318
2585,317
2586,319
2587,319
2588,321
2589,322
2590,325
2591,328
2592,328
2593,328
2594,329
2595,329
2596,330
2597,325
2598,324
2599,322
2600,326
2601,338
2602,341
2603,324
2604,321
2605,323
2606,324
2607,326
2608,321
2609,288
2610,359
2611,675
2612,677
2613,559
2614,279
2615,314
2616,303
2617,303
2618,303
2619,309
2620,310
2621,316
2622,321
2623,326
2624,334
2625,340
2626,343
2627,344
2628,339
2629,332
2630,324
2631,320
2632,319
2633,316
2634,312
2635,309
2636,309
2637,309
2638,309
2639,315
2640,315
2641,318
2642,319
2643,318
2644,322
2645,320
2646,318
2647,317
2648,315
2649,314
2650,309
2651,311
2652,320
2653,324
2654,319
2655,310
2656,310
2657,310
2658,313
2659,311
2660,299
2661,277
2662,522
2663,676
2664,669
2665,275
2666,299
2667,303
2668,296
2669,300
2670,304
2671,308
2672,310
2673,318
2674,325
2675,332
2676,340
2677,349
2678,351
2679,351
2680,346
2681,338
2682,331
2683,324
2684,320
2685,311
2686,309
2687,307
2688,311
2689,309
2690,312
2691,315
2692,318
2693,322
2694,325
2695,329
2696,330
2697,331
2698,330
2699,331
2700,329
2701,327
2702,333
2703,340
2704,342
2705,331
2706,327
2707,328
2708,333
2709,333
2710,331
2711,313
2712,341
2713,672
2714,675
2715,524
2716,280
2717,330
2718,322
2719,322
2720,323
2721,326
2722,332
2723,337
2724,341
2725,350
2726,360
2727,369
2728,372
2729,377
2730,375
2731,367
2732,356
2733,350
2734,343
2735,336
2736,331
2737,327
2738,325
2739,325
2740,326
2741,329
2742,331
2743,333
2744,333
2745,337
2746,338
2747,339
2748,341
2749,339
2750,340
2751,337
2752,335
2753,338
2754,344
2755,349
2756,336
2757,332
2758,332
2759,331
2760,332
2761,332
2762,305
2763,354
2764,675
2765,676
2766,558
2767,287
2768,326
2769,316
2770,314
2771,319
2772,321
2773,326
2774,331
2775,337
2776,344
2777,351
2778,360
2779,366
2780,370
2781,369
2782,360
2783,355
2784,349
2785,342
2786,330
2787,325
2788,320
2789,318
2790,318
2791,320
2792,323
2793,325
2794,329
2795,329
2796,330
2797,332
2798,332
2799,331
2800,333
2801,333
2802,329
2803,327
2804,326
2805,331
2806,341
2807,345
2808,329
2809,327
2810,327
2811,326
2812,328
2813,326
2814,287
2815,397
2816,676
2817,676
2818,514
2819,286
2820,317
2821,308
2822,306
2823,310
2824,311
2825,317
2826,319
2827,323
2828,331
2829,338
2830,345
2831,351
2832,354
2833,352
2834,345
2835,337
2836,333
2837,327
2838,317
2839,311
2840,306
2841,305
2842,304
2843,306
2844,307
2845,309
2846,310
2847,315
2848,314
2849,314
2850,315
2851,316
2852,313
2853,314
2854,313
2855,313
2856,309
2857,305
2858,307
2859,315
2860,324
2861,321
2862,309
2863,310
2864,311
2865,313
2866,316
2867,303
2868,265
2869,470
2870,676
2871,675
2872,324
2873,295
2874,311
2875,301
2876,304
2877,309
2878,311
2879,318
2880,326
2881,333
2882,338
2883,346
2884,355
2885,361
2886,362
2887,356
2888,348
2889,341
2890,335
2891,330
2892,323
2893,318
2894,317
2895,315
2896,316
2897,318
2898,319
2899,323
2900,324
2901,327
2902,330
2903,334
2904,334
2905,335
2906,335
2907,334
2908,336
2909,334
2910,334
2911,331
2912,329
2913,334
2914,345
2915,345
2916,329
2917,330
2918,331
2919,332
2920,330
2921,326
2922,284
2923,397
2924,675
2925,676
2926,492
2927,298
2928,323
2929,313
2930,315
2931,317
2932,319
2933,327
2934,330
2935,336
2936,343
2937,351
2938,359
2939,366
2940,371
2941,369
2942,363
2943,356
2944,352
2945,344
2946,334
2947,323
2948,320
2949,319
2950,320
2951,319
2952,320
2953,323
2954,325
2955,327
2956,326
2957,329
2958,330
2959,329
2960,330
2961,331
2962,330
2963,329
2964,329
2965,329
2966,325
2967,323
2968,327
2969,339
2970,339
2971,324
2972,324
2973,325
2974,326
2975,327
2976,326
2977,284
2978,367
2979,675
2980,677
2981,572
2982,292
2983,323
2984,312
2985,312
2986,313
2987,319
2988,322
2989,328
2990,333
2991,339
2992,346
2993,355
2994,363
2995,368
2996,365
2997,361
2998,355
2999,350
